path,label,label_idx
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-131.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-132.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-133.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-134.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-135.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-136.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-138.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-139.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-14.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-140.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-141.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-142.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-143.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-144.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-145.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-146.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-147.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-148.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-149.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-15.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-150.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-151.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-152.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-155.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-156.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-157.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-158.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-159.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-16.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-160.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-161.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-162.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-163.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-164.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-165.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-166.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-167.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-17.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-170.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-171.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-173.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-174.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-175.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-176.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-177.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-179.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-180.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-181.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-182.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-183.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-185.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-19.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-2.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-87.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-89.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-9.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-90.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-91.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-92.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-93.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-95.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-96.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-98.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-large-skin-folds-99.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-mouth-10.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-mouth-11.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-mouth-14.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-mouth-15.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-mouth-3.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-mouth-4.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-mouth-6.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-mouth-7.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-mouth-9.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-Penis-78.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-vaginal-1.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-vaginal-10.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-vaginal-3.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-vaginal-4.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-vaginal-5.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-vaginal-6.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-vaginal-7.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Candidiasis\candidiasis-vaginal-8.jpeg,Candidiasis,4
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\-a-red-rash-on-her-face-holds-an-orange-in-her-hands-food-allergy-1020187195.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\-on-the-leg-impaired-immunity-and-reaction-to-allergenic-products-1476172166.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\-suffering-severe-urticaria-or-hives-or-kaligata-allergy-symptoms-2021018495.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\1-drug-eruption-1024x1024.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\1-s2.0-S0738081X19301816-gr5.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\1.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\10.3928_19382359-20200224-01-fig2.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\105v33n05-13080933fig01.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\2038640-fixed-drug-eruption.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\27456tn.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\27468tn.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\27470tn.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\27478tn.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\3180fig1_opt.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\34441tn.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\3dresssyndrome_1491634-860x591.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\40272_2013_39_Fig1_HTML.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\41408_2016_Article_BFbcj201648_Fig1_HTML.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\520597_1_En_14_Fig1_HTML.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\ack-view-of-human-with-dermatitis-problem-of-rash-allergy-rash-and-635455961.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\ack-view-of-human-with-dermatitis-problem-of-rash-allergy-rash-and-636128177.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\Acute_generalized_exanthematous_pustulosis.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\an-with-dermatitis-problem-of-rash-allergy-rash-and-health-problem-397848124.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\c0348793-800px-wm.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\ch4324.fig1_.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\ch4329.fig1_.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\ck-view-of-human-with-dermatitis-problem-of-rash-allergy-rash-and-1408957859.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\ck-view-of-human-with-dermatitis-problem-of-rash-allergy-rash-and-1408957880.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-10.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-11.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-12.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-13.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-15.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-16.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-2.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-3.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-4.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-5.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-6.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-7.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-8.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruption-photosensitivity-9.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-100.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-101.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-102.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-103.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-104.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-105.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-107.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-108.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-109.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-11.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-13.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-14.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-15.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-16.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-17.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-18.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-19.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-2.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-20.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-21.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-22.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-23.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-24.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-25.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-26.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-27.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-28.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-29.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-3.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-30.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-32.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-33.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-34.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-35.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-37.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-38.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-39.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-4.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-42.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-43.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-44.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-45.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-46.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-47.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-48.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-49.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-5.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-50.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-51.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-52.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-54.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-55.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-56.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-57.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-58.jpeg,DrugEruption,5
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\DrugEruption\drug-eruptions-59.jpeg,DrugEruption,5
